count,technique,act1,act2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1143,ses,ER Triage,Release D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,ar1,ER Triage,Release E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,ar2,ER Triage,Release E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,ar4,ER Triage,Release E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,arima211,ER Triage,Release E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,arima212,ER Triage,Release E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,arima411,ER Triage,Release E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,arima412,ER Triage,Release E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,garch,ER Triage,Release E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,hw,ER Triage,Release E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,nav,ER Triage,Release E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,ses,ER Triage,Release E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,ar1,ER Triage,Return ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156,ar2,ER Triage,Return ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1157,ar4,ER Triage,Return ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,arima211,ER Triage,Return ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,arima212,ER Triage,Return ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,arima411,ER Triage,Return ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,arima412,ER Triage,Return ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,garch,ER Triage,Return ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,hw,ER Triage,Return ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,nav,ER Triage,Return ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,ses,ER Triage,Return ER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,ar1,ER Triage,end,1,1,1,4,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,4,1,1,1,1,1,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1167,ar2,ER Triage,end,1,1,1,4,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,4,1,1,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1168,ar4,ER Triage,end,1,1,1,4,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,4,1,1,1,1,1,1.5,1.8,1.7,2.5,2.4,2.2,2.3,2.1,2.0,1.9,1.8,1.8,2.0,2.0,2.0,2.2,2.0,1.9,2.0,1.8,1.9,2.0,1.9,2.1,2.2
1169,arima211,ER Triage,end,1,1,1,4,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,4,1,1,1,1,1,1.5,1.1,0.9,1.4,1.1,1.2,1.2,1.1,1.2,1.1,1.1,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
1170,arima212,ER Triage,end,1,1,1,4,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,4,1,1,1,1,1,1.6,2.1,1.9,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
1171,arima411,ER Triage,end,1,1,1,4,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,4,1,1,1,1,1,1.9,2.1,2.0,2.5,2.5,2.2,2.4,2.1,2.1,2.1,1.9,2.2,2.3,2.1,2.1,2.2,2.2,2.3,2.2,2.1,2.3,2.2,2.2,2.3,2.2
1172,arima412,ER Triage,end,1,1,1,4,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,4,1,1,1,1,1,1.6,2.0,1.9,2.2,2.0,2.0,2.3,1.9,2.0,2.0,2.0,2.1,2.0,2.1,2.1,2.0,2.1,2.1,2.1,2.1,2.0,2.1,2.1,2.1,2.1
1173,garch,ER Triage,end,1,1,1,4,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,4,1,1,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1174,hw,ER Triage,end,1,1,1,4,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,4,1,1,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1175,nav,ER Triage,end,1,1,1,4,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,4,1,1,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1176,ses,ER Triage,end,1,1,1,4,4,1,1,1,1,1,1,7,4,4,7,1,1,1,1,4,1,1,1,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1177,ar1,ER Triage,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,ar2,ER Triage,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,ar4,ER Triage,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,arima211,ER Triage,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,arima212,ER Triage,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,arima411,ER Triage,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,arima412,ER Triage,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,garch,ER Triage,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,hw,ER Triage,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,nav,ER Triage,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,ses,ER Triage,start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,ar1,IV Antibiotics,Admission IC,6,1,1,1,6,1,1,1,1,1,1,11,1,1,1,11,1,6,1,1,1,11,1,1,6,1.9,2.3,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1189,ar2,IV Antibiotics,Admission IC,6,1,1,1,6,1,1,1,1,1,1,11,1,1,1,11,1,6,1,1,1,11,1,1,6,1.7,2.0,2.5,2.0,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1190,ar4,IV Antibiotics,Admission IC,6,1,1,1,6,1,1,1,1,1,1,11,1,1,1,11,1,6,1,1,1,11,1,1,6,2.2,2.3,2.8,3.2,2.1,2.2,2.6,2.9,2.3,2.4,2.6,2.9,2.1,2.3,2.5,2.9,2.2,2.4,2.3,2.8,2.3,2.6,2.3,2.8,2.2
1191,arima211,IV Antibiotics,Admission IC,6,1,1,1,6,1,1,1,1,1,1,11,1,1,1,11,1,6,1,1,1,11,1,1,6,2.2,2.3,2.5,2.6,2.5,2.5,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1192,arima212,IV Antibiotics,Admission IC,6,1,1,1,6,1,1,1,1,1,1,11,1,1,1,11,1,6,1,1,1,11,1,1,6,2.3,2.5,2.4,2.4,2.4,2.5,2.4,2.5,2.3,2.5,2.3,2.4,2.3,2.4,2.3,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2
1193,arima411,IV Antibiotics,Admission IC,6,1,1,1,6,1,1,1,1,1,1,11,1,1,1,11,1,6,1,1,1,11,1,1,6,2.6,2.8,2.9,3.1,2.6,2.5,2.9,2.9,2.5,2.4,2.7,2.9,2.6,2.7,2.9,2.8,2.7,2.7,2.8,2.8,2.7,2.7,2.8,2.8,2.7
1194,arima412,IV Antibiotics,Admission IC,6,1,1,1,6,1,1,1,1,1,1,11,1,1,1,11,1,6,1,1,1,11,1,1,6,2.5,2.7,2.9,3.0,2.5,2.6,2.8,3.0,2.7,2.8,2.7,2.8,2.5,2.7,2.8,2.9,2.6,2.7,2.7,2.8,2.5,2.6,2.7,2.7,2.6
1195,garch,IV Antibiotics,Admission IC,6,1,1,1,6,1,1,1,1,1,1,11,1,1,1,11,1,6,1,1,1,11,1,1,6,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1196,hw,IV Antibiotics,Admission IC,6,1,1,1,6,1,1,1,1,1,1,11,1,1,1,11,1,6,1,1,1,11,1,1,6,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
1197,nav,IV Antibiotics,Admission IC,6,1,1,1,6,1,1,1,1,1,1,11,1,1,1,11,1,6,1,1,1,11,1,1,6,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
1198,ses,IV Antibiotics,Admission IC,6,1,1,1,6,1,1,1,1,1,1,11,1,1,1,11,1,6,1,1,1,11,1,1,6,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
1199,ar1,IV Antibiotics,Admission NC,6,7,9,5,6,4,5,6,5,7,7,3,8,3,6,5,8,2,4,7,9,2,4,11,6,5.4,5.1,5.1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1200,ar2,IV Antibiotics,Admission NC,6,7,9,5,6,4,5,6,5,7,7,3,8,3,6,5,8,2,4,7,9,2,4,11,6,4.9,4.9,5.4,5.0,5.0,5.1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1201,ar4,IV Antibiotics,Admission NC,6,7,9,5,6,4,5,6,5,7,7,3,8,3,6,5,8,2,4,7,9,2,4,11,6,4.6,4.9,5.5,5.1,4.6,5.1,5.6,4.7,4.7,5.1,5.2,4.9,4.7,5.3,5.0,4.8,4.9,5.1,5.1,4.7,5.1,5.1,4.9,5.0,5.0
1202,arima211,IV Antibiotics,Admission NC,6,7,9,5,6,4,5,6,5,7,7,3,8,3,6,5,8,2,4,7,9,2,4,11,6,4.8,5.0,5.0,4.9,4.8,4.8,4.9,4.8,4.9,4.8,4.8,4.9,4.8,4.9,4.8,4.8,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
1203,arima212,IV Antibiotics,Admission NC,6,7,9,5,6,4,5,6,5,7,7,3,8,3,6,5,8,2,4,7,9,2,4,11,6,4.5,5.0,4.9,5.1,4.9,4.7,5.0,4.7,4.8,4.9,4.7,5.0,4.7,4.8,4.9,4.7,4.9,4.8,4.8,4.9,4.7,4.9,4.8,4.8,4.9
1204,arima411,IV Antibiotics,Admission NC,6,7,9,5,6,4,5,6,5,7,7,3,8,3,6,5,8,2,4,7,9,2,4,11,6,4.8,4.9,5.2,5.1,4.8,4.8,5.5,5.0,4.9,4.9,5.1,5.0,4.8,5.0,5.0,4.9,4.9,5.0,5.0,4.9,4.9,4.9,4.9,4.9,4.9
1205,arima412,IV Antibiotics,Admission NC,6,7,9,5,6,4,5,6,5,7,7,3,8,3,6,5,8,2,4,7,9,2,4,11,6,4.9,4.9,5.3,5.0,4.4,4.7,5.2,5.0,4.8,5.1,5.0,5.0,4.7,5.2,5.0,5.1,4.9,5.1,4.9,5.0,4.8,5.1,4.9,5.1,4.9
1206,garch,IV Antibiotics,Admission NC,6,7,9,5,6,4,5,6,5,7,7,3,8,3,6,5,8,2,4,7,9,2,4,11,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1207,hw,IV Antibiotics,Admission NC,6,7,9,5,6,4,5,6,5,7,7,3,8,3,6,5,8,2,4,7,9,2,4,11,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1208,nav,IV Antibiotics,Admission NC,6,7,9,5,6,4,5,6,5,7,7,3,8,3,6,5,8,2,4,7,9,2,4,11,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1209,ses,IV Antibiotics,Admission NC,6,7,9,5,6,4,5,6,5,7,7,3,8,3,6,5,8,2,4,7,9,2,4,11,6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1210,ar1,IV Antibiotics,CRP,1,1,1,6,1,6,6,6,1,6,1,6,11,6,6,1,6,1,6,1,1,1,1,6,6,3.7,3.5,3.6,3.5,3.6,3.5,3.6,3.5,3.6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
1211,ar2,IV Antibiotics,CRP,1,1,1,6,1,6,6,6,1,6,1,6,11,6,6,1,6,1,6,1,1,1,1,6,6,3.6,3.4,3.7,3.8,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
1212,ar4,IV Antibiotics,CRP,1,1,1,6,1,6,6,6,1,6,1,6,11,6,6,1,6,1,6,1,1,1,1,6,6,3.9,3.7,4.1,3.8,3.9,3.5,3.8,3.7,3.9,3.9,3.9,3.9,3.8,3.8,3.8,3.8,3.8,3.9,3.9,3.9,3.9,3.8,3.8,3.8,3.8
1213,arima211,IV Antibiotics,CRP,1,1,1,6,1,6,6,6,1,6,1,6,11,6,6,1,6,1,6,1,1,1,1,6,6,3.0,3.0,3.1,3.0,3.0,3.2,3.1,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
1214,arima212,IV Antibiotics,CRP,1,1,1,6,1,6,6,6,1,6,1,6,11,6,6,1,6,1,6,1,1,1,1,6,6,3.2,3.2,3.4,3.2,3.4,3.3,3.4,3.3,3.4,3.3,3.5,3.3,3.4,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
1215,arima411,IV Antibiotics,CRP,1,1,1,6,1,6,6,6,1,6,1,6,11,6,6,1,6,1,6,1,1,1,1,6,6,3.5,3.3,3.4,3.2,3.1,2.9,3.2,3.0,3.2,3.1,3.2,3.0,3.1,3.0,3.1,3.1,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.1
1216,arima412,IV Antibiotics,CRP,1,1,1,6,1,6,6,6,1,6,1,6,11,6,6,1,6,1,6,1,1,1,1,6,6,3.9,4.0,4.5,3.7,3.6,3.0,3.4,3.7,4.4,4.2,4.2,3.7,3.3,3.3,3.5,4.0,4.2,3.9,3.6,3.3,3.4,3.5,4.0,3.9,4.1
1217,garch,IV Antibiotics,CRP,1,1,1,6,1,6,6,6,1,6,1,6,11,6,6,1,6,1,6,1,1,1,1,6,6,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1218,hw,IV Antibiotics,CRP,1,1,1,6,1,6,6,6,1,6,1,6,11,6,6,1,6,1,6,1,1,1,1,6,6,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1219,nav,IV Antibiotics,CRP,1,1,1,6,1,6,6,6,1,6,1,6,11,6,6,1,6,1,6,1,1,1,1,6,6,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
1220,ses,IV Antibiotics,CRP,1,1,1,6,1,6,6,6,1,6,1,6,11,6,6,1,6,1,6,1,1,1,1,6,6,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1221,ar1,IV Antibiotics,ER Registration,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1.1,0.9,0.8,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1222,ar2,IV Antibiotics,ER Registration,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1.3,1.5,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1223,ar4,IV Antibiotics,ER Registration,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1.2,1.3,1.4,1.6,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.8,2.9,3.1,3.3,3.5,3.7,3.9,4.1,4.4
1224,arima211,IV Antibiotics,ER Registration,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
